gk,ump,peng,upah,jenis,daerah,periode,cluster
0.5788116202949961,0.4880168866193874,0.22486234510656572,0.304842715231788,2,0,0,2
0.5788116202949961,0.4880168866193874,0.2671816703978824,0.304842715231788,2,0,0,2
0.5788116202949961,0.4880168866193874,0.5160561219172867,0.304842715231788,2,0,0,2
0.5788116202949961,0.4880168866193874,0.2037693861356108,0.304842715231788,2,0,0,2
0.5788116202949961,0.4880168866193874,0.18763115179201753,0.304842715231788,2,0,0,2
0.5788116202949961,0.4880168866193874,0.41541264434046693,0.304842715231788,2,0,0,2
0.6114412300644682,0.4880168866193874,0.19395766080552898,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.15062622382995874,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.36859558555486305,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.22486234510656572,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.2671816703978824,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.5160561219172867,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.2037693861356108,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.18763115179201753,0.304842715231788,2,0,1,2
0.6114412300644682,0.4880168866193874,0.41541264434046693,0.304842715231788,2,0,1,2
0.5843752502177653,0.4880168866193874,0.19395766080552898,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.15062622382995874,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.36859558555486305,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.22486234510656572,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.2671816703978824,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.5160561219172867,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.2037693861356108,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.18763115179201753,0.304842715231788,2,1,0,0
0.5843752502177653,0.4880168866193874,0.41541264434046693,0.304842715231788,2,1,0,0
0.6170485343608134,0.4880168866193874,0.19395766080552898,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.15062622382995874,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.36859558555486305,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.22486234510656572,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.2671816703978824,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.5160561219172867,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.2037693861356108,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.18763115179201753,0.304842715231788,2,1,1,0
0.6170485343608134,0.4880168866193874,0.41541264434046693,0.304842715231788,2,1,1,0
0.3029388000708495,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.205588024318254,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,2,0,1
0.3029388000708495,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,2,0,1
0.32466801410196994,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.205588024318254,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,2,1,1
0.32466801410196994,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,2,1,1
0.3054755532693908,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.205588024318254,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,0,0,1
0.3054755532693908,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,0,0,1
0.32555605969801593,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.205588024318254,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,0,1,1
0.32555605969801593,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,0,1,1
0.3043521513268517,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.205588024318254,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,1,0,1
0.3043521513268517,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,1,0,1
0.3251751221062694,0.6643104365075574,0.17778414853063362,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.1507531432839537,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.35254939822742587,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.2386414184810134,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.2797973830262869,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.205588024318254,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.20970945987865203,0.3614238410596026,0,1,1,1
0.3251751221062694,0.6643104365075574,0.43930959060974456,0.3614238410596026,0,1,1,1
0.08776365370103922,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.205588024318254,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,2,0,1
0.08776365370103922,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,2,0,1
0.09581308338651093,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.205588024318254,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,2,1,1
0.09581308338651093,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,2,1,1
0.041846115771058935,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.205588024318254,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,0,0,2
0.041846115771058935,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,0,0,2
0.048212868896809584,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.205588024318254,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,0,1,2
0.048212868896809584,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,0,1,2
0.06279525696302965,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.205588024318254,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,1,0,1
0.06279525696302965,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,1,0,1
0.07011435406814659,0.6643104365075574,0.17778414853063362,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.1507531432839537,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.35254939822742587,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.2386414184810134,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.2797973830262869,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.205588024318254,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.20970945987865203,0.3614238410596026,1,1,1,1
0.07011435406814659,0.6643104365075574,0.43930959060974456,0.3614238410596026,1,1,1,1
0.21028119017520705,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,2,0,0
0.21028119017520705,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,2,0,0
0.21028119017520705,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,2,0,0
0.21028119017520705,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,2,0,0
0.21028119017520705,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,2,0,0
0.21028119017520705,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,2,0,0
0.2267755452624223,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,2,1,0
0.2267755452624223,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,2,1,0
0.2267755452624223,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,2,1,0
0.2267755452624223,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,2,1,0
0.2267755452624223,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,2,1,0
0.2267755452624223,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,2,1,0
0.1742122234866223,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,0,0,2
0.1742122234866223,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,0,0,2
0.1742122234866223,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,0,0,2
0.1742122234866223,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,0,0,2
0.1742122234866223,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,0,0,2
0.1742122234866223,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,0,0,2
0.19224246071126141,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,0,1,2
0.19224246071126141,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,0,1,2
0.19224246071126141,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,0,1,2
0.19224246071126141,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,0,1,2
0.19224246071126141,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,0,1,2
0.19224246071126141,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,0,1,2
0.32116799833066834,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,1,0,0
0.32116799833066834,0.0295665946606369,0.028295333865070424,0.16701158940397348,2,1,1,0
0.32116799833066834,0.0295665946606369,0.012095870008527528,0.16701158940397348,2,1,1,0
0.32116799833066834,0.0295665946606369,0.06440331028643653,0.16701158940397348,2,1,1,0
0.32116799833066834,0.0295665946606369,0.05712267515391518,0.16701158940397348,2,1,1,0
0.32116799833066834,0.0295665946606369,0.07631346428879893,0.16701158940397348,2,1,1,0
0.32116799833066834,0.0295665946606369,0.1574474348686262,0.16701158940397348,2,1,1,0
0.44961675737187023,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.205588024318254,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,2,0,0
0.44961675737187023,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,2,0,0
0.47939418791141863,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.205588024318254,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,2,1,0
0.47939418791141863,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,2,1,0
0.40623597264043126,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.205588024318254,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,0,0,2
0.40623597264043126,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,0,0,2
0.4326820190177633,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.205588024318254,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,0,1,2
0.4326820190177633,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,0,1,2
0.42606049871281915,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.205588024318254,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,1,0,0
0.42606049871281915,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,1,0,0
0.4542025665973538,0.6643104365075574,0.17778414853063362,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.1507531432839537,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.35254939822742587,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.2386414184810134,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.2797973830262869,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.205588024318254,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.20970945987865203,0.3614238410596026,2,1,1,0
0.4542025665973538,0.6643104365075574,0.43930959060974456,0.3614238410596026,2,1,1,0
0.3072237413894759,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,2,0,1
0.3072237413894759,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,2,0,1
0.3350103484001834,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,2,1,1
0.3350103484001834,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,2,1,1
0.3114953377606207,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,0,0,1
0.3114953377606207,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,0,0,1
0.33794866320021544,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,0,1,1
0.33794866320021544,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,0,1,1
0.31004559119330516,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,1,0,1
0.31004559119330516,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,1,0,1
0.33690290458847816,0.5607636732991361,0.1766451173923851,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.1582227383703461,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.3588795566821065,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.2215965007536096,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.3003745543119972,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.19294676560166513,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.2097739333393076,0.37322019867549666,0,1,1,1
0.33690290458847816,0.5607636732991361,0.4267328053538113,0.37322019867549666,0,1,1,1
0.08502187358209934,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,2,0,1
0.08502187358209934,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,2,0,1
0.09452468936601793,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,2,1,1
0.09452468936601793,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,2,1,1
0.04956070859244773,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,0,0,2
0.04956070859244773,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,0,0,2
0.055802504482689176,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,0,1,2
0.055802504482689176,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,0,1,2
0.062417958902414465,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,1,0,1
0.062417958902414465,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,1,0,1
0.0699263116263609,0.5607636732991361,0.1766451173923851,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.1582227383703461,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.3588795566821065,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.2215965007536096,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.3003745543119972,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.19294676560166513,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.2097739333393076,0.37322019867549666,1,1,1,1
0.0699263116263609,0.5607636732991361,0.4267328053538113,0.37322019867549666,1,1,1,1
0.20302396509932283,0.018194827483468866,0.026488454992861288,0.21258278145695358,2,2,0,0
0.20302396509932283,0.018194827483468866,0.013553213515421526,0.21258278145695358,2,2,0,0
0.20302396509932283,0.018194827483468866,0.06405377492112138,0.21258278145695358,2,2,0,0
0.20302396509932283,0.018194827483468866,0.05705495774555366,0.21258278145695358,2,2,0,0
0.20302396509932283,0.018194827483468866,0.05943844832249382,0.21258278145695358,2,2,0,0
0.20302396509932283,0.018194827483468866,0.1405051069874228,0.21258278145695358,2,2,0,0
0.23235737284084815,0.018194827483468866,0.026488454992861288,0.21258278145695358,2,2,1,0
0.23235737284084815,0.018194827483468866,0.013553213515421526,0.21258278145695358,2,2,1,0
0.23235737284084815,0.018194827483468866,0.06405377492112138,0.21258278145695358,2,2,1,0
